invoice_number,invoice_date,account_id,salesperson_id
1018,2017-07-07,155b08a9-719d-4089-b301-ca7772837289,eb1172ab-7521-477e-9f97-1d80ae139a3f
1019,2017-07-07,9dc0a049-5a0d-4886-8aa9-e424762350fa,2510b16e-dd6c-4e7d-9b34-b0cac0618828
1020,2017-07-08,e1f27155-fb5f-423d-aae4-1bf0861575cb,21083e66-351d-4f6e-998d-52875e699ecd
1021,2017-07-08,4bd09346-fada-472a-979c-72c9c19b9afd,6e31b1c4-610e-4085-bda1-486898215e7a
1022,2017-07-08,13ed5186-3fff-4683-ac17-17aac0ccf5ab,38abad40-71b1-4f33-8f62-d315d3af2046
1023,2017-07-09,b6a4208d-523a-44b5-b9df-755aa5229dbf,dcb10021-4ada-484b-9cdb-2fed018f168e
1024,2017-07-09,071f43f8-8020-404d-8569-ecf305982a07,990afd51-3a7f-4d58-9913-2ff1e78addc6
1025,2017-07-09,48d0b1f1-70bf-4c93-9c45-9eade2b66cab,570e2c25-e894-4cf8-82e2-1e4dd531848e
1026,2017-07-09,a7225c8c-9b99-444b-9755-d700f54999a5,a9d6c1ea-2fa5-4d27-ac71-d01eb4602197
1027,2017-07-10,6c9ad203-6320-4eaa-aae5-a0bfcf42286f,3b6ebec6-84e1-4b02-99b9-220f3c81008e
1028,2017-07-10,72bf635b-4918-4310-b0c8-c3bbbfcce6f1,b6e05f49-cb3d-4fef-ba5e-27bd246707eb
1029,2017-07-10,6713d986-7f46-4bcd-906c-9bc8172dd324,d6820c7d-0ff0-4022-a41d-0ec8b736ce1e
1030,2017-07-10,ecfaf8ee-6b26-42a8-a4c1-0c913097c4e8,f71db453-5776-47de-bf22-ec5b3307cda7
1031,2017-07-11,baa79ba0-306c-4f5a-8a3f-74ce60b99617,1853139a-5812-4192-8ede-dc4c36aa500c
1032,2017-07-11,cb7c2268-a0a2-4498-9b01-253c1e085134,a4651634-519f-43b3-a2ad-70992e520f65
1033,2017-07-12,dcc530a4-0c2f-431d-b872-265667ff0986,00d8cd5c-2f76-4c1a-9f60-a6ff35571c78
1034,2017-07-12,db8e1cbd-1186-419b-b349-40ce33fbe40b,b002e4be-6c44-4ae6-a408-ebc69c4573ea
1035,2017-07-12,2f8211a8-0e39-49ab-8f57-b891228187a9,e7f7958e-287a-4942-94f3-13c3126f0a27
1036,2017-07-12,71b56238-75fc-41d5-b9bd-ae2e513bc2dd,8204cd0c-0911-4e5e-b546-362b111ef02f
1037,2017-07-13,d7b9205b-beaa-4b84-87c1-f23fd937f50c,05d0bf52-6ac1-44f3-8eaf-5066b21aa6a5
1038,2017-07-13,9dc0a049-5a0d-4886-8aa9-e424762350fa,340395f4-b898-4be2-a93d-1367928693eb
1039,2017-07-13,7ee1d73c-2c14-44aa-a50b-b226cfc68b73,1cfc7ef8-8f03-4732-a7f4-2de6d6f459cf
1040,2017-07-14,4bd09346-fada-472a-979c-72c9c19b9afd,68614dcd-f80b-4301-97c9-799cb3098e12
1041,2017-07-14,51a91579-1283-45ff-b5b6-e7a7c0a302a4,2d10e722-955e-4af7-9251-d10ecfa87ad8
1042,2017-07-15,b6a4208d-523a-44b5-b9df-755aa5229dbf,392cc656-4d22-468b-b339-27633b121c76
1043,2017-07-16,db8e1cbd-1186-419b-b349-40ce33fbe40b,007a00d6-a8fb-418e-9739-449895c0e26c
1044,2017-07-16,1cf3e627-e00b-4ce2-9a23-5de56cfc9f2c,c82f903e-724a-4fae-8044-66fd8052b3cf
1045,2017-07-16,71b56238-75fc-41d5-b9bd-ae2e513bc2dd,5e417870-0431-4df0-b8cb-f67163d15a12
1046,2017-07-17,d7b9205b-beaa-4b84-87c1-f23fd937f50c,fb965a61-c325-4154-b43c-dd0ef712736c
1047,2017-07-17,9dc0a049-5a0d-4886-8aa9-e424762350fa,18a9d708-4288-407c-8dba-df1e6ede8671
1048,2017-07-18,dc52b2b5-7a18-46e0-8efd-76e44f1c646e,872d5a4e-b8e9-4650-ae43-3dabf1de0fbc
1049,2017-07-18,4bd09346-fada-472a-979c-72c9c19b9afd,a9abbd9b-ac14-4470-8957-b04f31a0862f
1050,2017-07-18,51a91579-1283-45ff-b5b6-e7a7c0a302a4,82c19717-dd9b-4b8a-96eb-f7cb8d4edf97
1051,2017-07-19,b6a4208d-523a-44b5-b9df-755aa5229dbf,f8d5e49b-2c66-46ae-aa08-502c9cd1107c
1052,2017-07-19,071f43f8-8020-404d-8569-ecf305982a07,0c27c182-bb18-42ec-aad4-3b11d8d23575
1053,2017-07-19,48d0b1f1-70bf-4c93-9c45-9eade2b66cab,14c56c1d-34bf-4422-b66e-79509c3c61e4
1054,2017-07-20,71b56238-75fc-41d5-b9bd-ae2e513bc2dd,2f634c70-200a-49a9-ab48-d1de594e4981
1055,2017-07-20,6c9ad203-6320-4eaa-aae5-a0bfcf42286f,36ec8c95-52c0-4124-a899-e3d75152f465
1056,2017-07-21,9dc0a049-5a0d-4886-8aa9-e424762350fa,d6820c7d-0ff0-4022-a41d-0ec8b736ce1e
1057,2017-07-22,a7225c8c-9b99-444b-9755-d700f54999a5,b2d26eff-6a8b-4236-ab18-2fa189000997
1058,2017-07-22,3060a1f4-7f8d-4e2b-8718-cd3f0c5dd5c9,a9abbd9b-ac14-4470-8957-b04f31a0862f
1059,2017-07-22,2e85fa87-0b0f-4387-ac25-fcd7e0974b9a,57ffbb43-bf00-41bc-b14b-8742ef3ce513
1060,2017-07-22,b85eb85a-2e81-439e-ac9d-958cb125561f,432014f8-f06a-4ce6-82cd-0e05d529a689
1061,2017-07-23,e1f27155-fb5f-423d-aae4-1bf0861575cb,3d484da2-3681-48de-9868-9ca08c2f8364
1062,2017-07-23,2fb71595-7b98-45e2-94b9-7eb659b67acc,21083e66-351d-4f6e-998d-52875e699ecd
1063,2017-07-23,13ed5186-3fff-4683-ac17-17aac0ccf5ab,13b854ff-66a8-4c79-956a-4145f7e63262
1064,2017-07-24,d5c75f7d-5e98-4b5f-9457-7e97b7ea7c1c,f98c33fb-5a9b-4f46-b9d7-42aaa4603d2c
1065,2017-07-24,fb5a4ac4-4fa7-430f-9625-388fd27cef1d,edc1338f-45a7-4b12-bb61-14af51c12d33
1066,2017-07-24,2f753009-3d4e-4172-9c25-c3e7a52bb8a5,8204cd0c-0911-4e5e-b546-362b111ef02f
1067,2017-07-25,1a377e8e-00e0-4ea7-aff6-96d9319917b7,d57ddfcf-8a94-4d7c-bc9a-102fb345673e
1068,2017-07-26,2e85fa87-0b0f-4387-ac25-fcd7e0974b9a,5b82635f-bb5d-4c92-a267-d47f27b9c139
1069,2017-07-26,b85eb85a-2e81-439e-ac9d-958cb125561f,afdbadb6-694c-44d7-b2db-eb089c3ae68b
1070,2017-07-26,ecfaf8ee-6b26-42a8-a4c1-0c913097c4e8,2510b16e-dd6c-4e7d-9b34-b0cac0618828
1071,2017-07-27,4866250d-0a74-4597-9d40-9a3321df3b49,f8d5e49b-2c66-46ae-aa08-502c9cd1107c
1072,2017-07-27,cb7c2268-a0a2-4498-9b01-253c1e085134,0c27c182-bb18-42ec-aad4-3b11d8d23575
1073,2017-07-27,b6a4208d-523a-44b5-b9df-755aa5229dbf,007a00d6-a8fb-418e-9739-449895c0e26c
1074,2017-07-27,fb5a4ac4-4fa7-430f-9625-388fd27cef1d,7bb5c9fd-1fa6-4930-93a7-6f8cb837a188
1075,2017-07-28,2f8211a8-0e39-49ab-8f57-b891228187a9,9a394959-18a6-408b-bd47-4523b65e8d1d
1076,2017-07-28,1a377e8e-00e0-4ea7-aff6-96d9319917b7,e7f7958e-287a-4942-94f3-13c3126f0a27
1077,2017-07-29,2e85fa87-0b0f-4387-ac25-fcd7e0974b9a,d680adf4-371d-47da-93fe-5f05e677a05a
1078,2017-07-29,b85eb85a-2e81-439e-ac9d-958cb125561f,05d0bf52-6ac1-44f3-8eaf-5066b21aa6a5
1079,2017-07-30,e1f27155-fb5f-423d-aae4-1bf0861575cb,38abad40-71b1-4f33-8f62-d315d3af2046
1080,2017-07-31,4866250d-0a74-4597-9d40-9a3321df3b49,b529265c-1787-47fc-8ac5-c6db2ae09a41
1081,2017-07-31,d9c1b7b3-3ffc-4503-98d7-534163629e37,b002e4be-6c44-4ae6-a408-ebc69c4573ea
1082,2017-07-31,d7b9205b-beaa-4b84-87c1-f23fd937f50c,e7f7958e-287a-4942-94f3-13c3126f0a27
1083,2017-07-31,ffe80768-1f6a-429e-8b24-b6a142bde986,18a9d708-4288-407c-8dba-df1e6ede8671
1084,2017-08-01,dc52b2b5-7a18-46e0-8efd-76e44f1c646e,05d0bf52-6ac1-44f3-8eaf-5066b21aa6a5
1085,2017-08-02,4866250d-0a74-4597-9d40-9a3321df3b49,223bc90b-1d43-4ba9-b850-9dd00bc03be6
1086,2017-08-03,0deca0d0-1a70-44c6-8247-2e6a4fcd162b,6e8b25c8-73ff-41b4-8615-f32024af7f45
1087,2017-08-03,dcc530a4-0c2f-431d-b872-265667ff0986,0bc51081-70a7-4ab5-b78a-de77dece2bdf
1088,2017-08-03,947934d2-238d-4211-80fd-7cee974524b7,c11ebc3b-0c68-4dd6-81a5-e0464eb22dc7
1089,2017-08-04,075e0351-14c0-4e17-9d90-6e3b616a8391,e203775e-da83-486a-8ec3-9b0eaf1f84e4
1090,2017-08-04,d9c1b7b3-3ffc-4503-98d7-534163629e37,b2d26eff-6a8b-4236-ab18-2fa189000997
1091,2017-08-04,d7b9205b-beaa-4b84-87c1-f23fd937f50c,c82f903e-724a-4fae-8044-66fd8052b3cf
1092,2017-08-05,c6b41dac-4c1a-4626-9c5b-49253203c08a,d6f22055-84b4-4a6f-9276-51356c646327
1093,2017-08-05,dc52b2b5-7a18-46e0-8efd-76e44f1c646e,fb965a61-c325-4154-b43c-dd0ef712736c
1094,2017-08-06,547a47d8-fe11-44f3-a624-3d4506e352fb,5172ea45-4329-404b-b649-b143c2bf547d
1095,2017-08-06,0d2f9ab1-4584-4ddd-9278-eae323643360,872d5a4e-b8e9-4650-ae43-3dabf1de0fbc
1096,2017-08-06,04836502-fe7f-422d-9485-b301ea82de15,bdf90bd4-11a8-4b70-b82e-9e2338397662
1097,2017-08-07,947934d2-238d-4211-80fd-7cee974524b7,aba9a397-c8dd-4079-8baf-d770d89974be
1098,2017-08-07,1cf3e627-e00b-4ce2-9a23-5de56cfc9f2c,f8d5e49b-2c66-46ae-aa08-502c9cd1107c
1099,2017-08-08,d9c1b7b3-3ffc-4503-98d7-534163629e37,99ef0db2-7a55-4259-87d1-c20e7b59da09
1100,2017-08-08,d7b9205b-beaa-4b84-87c1-f23fd937f50c,e7c35a58-ff3a-4666-b229-fa4790a65069
1101,2017-08-08,ffe80768-1f6a-429e-8b24-b6a142bde986,effff8d4-8c00-4567-8407-540b84431ce7
1102,2017-08-10,1763ec3e-1a44-4105-a224-a9c1b51c7938,d7822725-8b5f-45be-856e-cdbae8f3bc1c
1103,2017-08-10,547a47d8-fe11-44f3-a624-3d4506e352fb,854f6bc3-74f7-4e0a-8fe1-b3596f9a56b1
1104,2017-08-10,0d2f9ab1-4584-4ddd-9278-eae323643360,55634a7c-5680-4427-8a4e-b375a2c0fc4a
1105,2017-08-11,fef6a3bd-c4ba-467b-bae4-b764b3d81f6c,4c056347-ba53-44d7-95b0-7352c6e5881f
1106,2017-08-11,947934d2-238d-4211-80fd-7cee974524b7,f98c33fb-5a9b-4f46-b9d7-42aaa4603d2c
1107,2017-08-11,d84bbee6-70eb-4742-b480-c2547168cb51,2f634c70-200a-49a9-ab48-d1de594e4981
1108,2017-08-12,19206f8d-8c35-44d0-afde-f1e4519ee10e,b6e05f49-cb3d-4fef-ba5e-27bd246707eb
1109,2017-08-12,d03102ea-1af5-4c0d-9924-18ed4e07f6db,d6820c7d-0ff0-4022-a41d-0ec8b736ce1e
1110,2017-08-13,fef6a3bd-c4ba-467b-bae4-b764b3d81f6c,1bd1ad4d-5e32-4149-ada1-f57e566afb11
1111,2017-08-13,2a1fb286-f0c0-44df-b282-4c169bcf89bb,1853139a-5812-4192-8ede-dc4c36aa500c
1112,2017-08-14,a79080d5-ceff-41ec-bc0b-18c320df4b7c,11845367-f90d-45a6-9918-c8cdf7e3af85
1113,2017-08-14,0d0bc7bb-ff27-4840-a49e-49b46b4402bd,6e8b25c8-73ff-41b4-8615-f32024af7f45
1114,2017-08-14,30cad53d-d8a5-4a70-a5c3-eced6aadde04,990afd51-3a7f-4d58-9913-2ff1e78addc6
1115,2017-08-15,ad6aa6a6-a173-4ff0-8c73-d14fece11600,3625e072-f2c1-45f8-b896-ea4068036de7
1116,2017-08-15,d84bbee6-70eb-4742-b480-c2547168cb51,9b6fe4d5-1e6c-42e0-8b9b-d36f80745bc5
1117,2017-08-15,38fb334f-828e-4031-8c40-b1f9a2ee9ba4,007a00d6-a8fb-418e-9739-449895c0e26c
1118,2017-08-16,d03102ea-1af5-4c0d-9924-18ed4e07f6db,24073bcb-e28b-4446-bb17-ef79fc47c519
1119,2017-08-16,140bcb24-5192-4c86-9c62-180dc9bad636,9a394959-18a6-408b-bd47-4523b65e8d1d
1120,2017-08-16,eecad783-d5d7-4f6e-b876-c6b6bc4a5340,fb965a61-c325-4154-b43c-dd0ef712736c
1121,2017-08-16,1763ec3e-1a44-4105-a224-a9c1b51c7938,79ae8df1-65d0-41c2-977c-e94ee9a05cb0
1122,2017-08-17,837adf40-145e-4de5-8e2b-90b6b030b593,872d5a4e-b8e9-4650-ae43-3dabf1de0fbc
1123,2017-08-17,0deca0d0-1a70-44c6-8247-2e6a4fcd162b,6e8b25c8-73ff-41b4-8615-f32024af7f45
1124,2017-08-17,fef6a3bd-c4ba-467b-bae4-b764b3d81f6c,82c19717-dd9b-4b8a-96eb-f7cb8d4edf97
1125,2017-08-18,d22b2fd0-92e4-4a8f-b6fa-597770621337,3625e072-f2c1-45f8-b896-ea4068036de7
1126,2017-08-18,a79080d5-ceff-41ec-bc0b-18c320df4b7c,0c27c182-bb18-42ec-aad4-3b11d8d23575
1127,2017-08-18,d9c1b7b3-3ffc-4503-98d7-534163629e37,14c56c1d-34bf-4422-b66e-79509c3c61e4
1128,2017-08-19,8bf52aff-df9b-49af-96de-e42cdf5126f8,2f634c70-200a-49a9-ab48-d1de594e4981
1129,2017-08-19,c6b41dac-4c1a-4626-9c5b-49253203c08a,36ec8c95-52c0-4124-a899-e3d75152f465
1130,2017-08-19,e5124769-7e7b-4277-98ad-789845ad38fe,fb965a61-c325-4154-b43c-dd0ef712736c
1131,2017-08-20,19206f8d-8c35-44d0-afde-f1e4519ee10e,d680adf4-371d-47da-93fe-5f05e677a05a
1132,2017-08-20,0d2f9ab1-4584-4ddd-9278-eae323643360,872d5a4e-b8e9-4650-ae43-3dabf1de0fbc
1133,2017-08-20,04836502-fe7f-422d-9485-b301ea82de15,a9abbd9b-ac14-4470-8957-b04f31a0862f
1134,2017-08-21,947934d2-238d-4211-80fd-7cee974524b7,d3719a63-8d61-48f7-8f74-058da2b39687
1135,2017-08-21,7f42551c-213c-4b30-9579-e48a9d61bdfa,6fb1c7e6-f8df-43d0-a49d-e77040039a71
1136,2017-08-21,eecbc7a3-79c7-4166-9161-fd85ac92960c,3d484da2-3681-48de-9868-9ca08c2f8364
1137,2017-08-21,0deca0d0-1a70-44c6-8247-2e6a4fcd162b,14c56c1d-34bf-4422-b66e-79509c3c61e4
1138,2017-08-22,ffe80768-1f6a-429e-8b24-b6a142bde986,2f634c70-200a-49a9-ab48-d1de594e4981
1139,2017-08-22,d22b2fd0-92e4-4a8f-b6fa-597770621337,36ec8c95-52c0-4124-a899-e3d75152f465
1140,2017-08-22,075e0351-14c0-4e17-9d90-6e3b616a8391,edc1338f-45a7-4b12-bb61-14af51c12d33
1141,2017-08-23,af9e19ef-a9b2-456c-afeb-622029f97a06,f71db453-5776-47de-bf22-ec5b3307cda7
1142,2017-08-23,cde49596-1a74-4349-b147-3c16a3162eef,d57ddfcf-8a94-4d7c-bc9a-102fb345673e
1143,2017-08-23,461ca1e0-fa1e-4ee1-ac82-d77ecd09a4a8,340395f4-b898-4be2-a93d-1367928693eb
1144,2017-08-24,1763ec3e-1a44-4105-a224-a9c1b51c7938,afdbadb6-694c-44d7-b2db-eb089c3ae68b
1145,2017-08-25,e9fa0f65-96b3-47de-ba93-f092c6d40ca7,f98c33fb-5a9b-4f46-b9d7-42aaa4603d2c
1146,2017-08-25,af9e19ef-a9b2-456c-afeb-622029f97a06,edc1338f-45a7-4b12-bb61-14af51c12d33
1147,2017-08-26,852e330f-5c5b-4d13-903c-7010a34fad72,6b975089-d7ac-4c5c-98cb-0aea0339343b
1148,2017-08-26,eecad783-d5d7-4f6e-b876-c6b6bc4a5340,d57ddfcf-8a94-4d7c-bc9a-102fb345673e
1149,2017-08-26,13ed5186-3fff-4683-ac17-17aac0ccf5ab,c11ebc3b-0c68-4dd6-81a5-e0464eb22dc7
1150,2017-08-27,b6a4208d-523a-44b5-b9df-755aa5229dbf,e203775e-da83-486a-8ec3-9b0eaf1f84e4
1151,2017-08-27,071f43f8-8020-404d-8569-ecf305982a07,007a00d6-a8fb-418e-9739-449895c0e26c
1152,2017-08-27,48d0b1f1-70bf-4c93-9c45-9eade2b66cab,7bb5c9fd-1fa6-4930-93a7-6f8cb837a188
1153,2017-08-27,a7225c8c-9b99-444b-9755-d700f54999a5,33eee755-e5d9-42f2-b448-209b87486698
1154,2017-08-28,6c9ad203-6320-4eaa-aae5-a0bfcf42286f,e7f7958e-287a-4942-94f3-13c3126f0a27
1155,2017-08-28,c3c82407-212c-46ba-92c0-1666fdfdbe14,79ae8df1-65d0-41c2-977c-e94ee9a05cb0
1156,2017-08-28,db8e1cbd-1186-419b-b349-40ce33fbe40b,360a8179-ed9a-434d-b8ac-c07343f327e2
1157,2017-08-29,6f87bd40-3285-47e3-a7d8-6bc6a8aa8075,bdf90bd4-11a8-4b70-b82e-9e2338397662
1158,2017-08-29,3060a1f4-7f8d-4e2b-8718-cd3f0c5dd5c9,82c19717-dd9b-4b8a-96eb-f7cb8d4edf97
1159,2017-08-30,884ffa12-5e1f-4bbb-8533-5ec026edcae9,f8d5e49b-2c66-46ae-aa08-502c9cd1107c
1160,2017-08-30,7e25a76a-796e-42da-90cd-d5c6e59bd5e1,0c27c182-bb18-42ec-aad4-3b11d8d23575
1161,2017-08-30,e1f27155-fb5f-423d-aae4-1bf0861575cb,a4651634-519f-43b3-a2ad-70992e520f65
1162,2017-08-31,a11b951e-4e21-4137-8601-4b4b2f3f741c,2f634c70-200a-49a9-ab48-d1de594e4981
1163,2017-08-31,cb7c2268-a0a2-4498-9b01-253c1e085134,b002e4be-6c44-4ae6-a408-ebc69c4573ea
1164,2017-09-01,c3c82407-212c-46ba-92c0-1666fdfdbe14,d6820c7d-0ff0-4022-a41d-0ec8b736ce1e
1165,2017-09-01,db8e1cbd-1186-419b-b349-40ce33fbe40b,f71db453-5776-47de-bf22-ec5b3307cda7
1166,2017-09-02,6f87bd40-3285-47e3-a7d8-6bc6a8aa8075,1853139a-5812-4192-8ede-dc4c36aa500c
1167,2017-09-02,3060a1f4-7f8d-4e2b-8718-cd3f0c5dd5c9,223bc90b-1d43-4ba9-b850-9dd00bc03be6
1168,2017-09-02,2e85fa87-0b0f-4387-ac25-fcd7e0974b9a,2a26391b-a40b-4433-b41f-6027918c1c75
1169,2017-09-02,b85eb85a-2e81-439e-ac9d-958cb125561f,6fb1c7e6-f8df-43d0-a49d-e77040039a71
1170,2017-09-03,e1f27155-fb5f-423d-aae4-1bf0861575cb,c11ebc3b-0c68-4dd6-81a5-e0464eb22dc7
1171,2017-09-03,2fb71595-7b98-45e2-94b9-7eb659b67acc,fd54dfb2-4758-4e64-bc53-2c112b7fe4c8
1172,2017-09-03,13ed5186-3fff-4683-ac17-17aac0ccf5ab,00d8cd5c-2f76-4c1a-9f60-a6ff35571c78
1173,2017-09-04,d5c75f7d-5e98-4b5f-9457-7e97b7ea7c1c,c82f903e-724a-4fae-8044-66fd8052b3cf
1174,2017-09-04,fb5a4ac4-4fa7-430f-9625-388fd27cef1d,33eee755-e5d9-42f2-b448-209b87486698
1175,2017-09-04,48d0b1f1-70bf-4c93-9c45-9eade2b66cab,6b975089-d7ac-4c5c-98cb-0aea0339343b
1176,2017-09-05,1a377e8e-00e0-4ea7-aff6-96d9319917b7,79ae8df1-65d0-41c2-977c-e94ee9a05cb0
1177,2017-09-05,6c9ad203-6320-4eaa-aae5-a0bfcf42286f,5b82635f-bb5d-4c92-a267-d47f27b9c139
1178,2017-09-05,c3c82407-212c-46ba-92c0-1666fdfdbe14,afdbadb6-694c-44d7-b2db-eb089c3ae68b
1179,2017-09-05,6713d986-7f46-4bcd-906c-9bc8172dd324,d7822725-8b5f-45be-856e-cdbae8f3bc1c
1180,2017-09-06,6f87bd40-3285-47e3-a7d8-6bc6a8aa8075,d678eb0b-e10d-48c7-b1ac-eae5c161f813
1181,2017-09-06,baa79ba0-306c-4f5a-8a3f-74ce60b99617,392cc656-4d22-468b-b339-27633b121c76
1182,2017-09-07,884ffa12-5e1f-4bbb-8533-5ec026edcae9,14c56c1d-34bf-4422-b66e-79509c3c61e4
1183,2017-09-07,f330e94f-1c79-4b51-89d5-24d0da955364,7bb5c9fd-1fa6-4930-93a7-6f8cb837a188
1184,2017-09-07,8d49aa3b-5df7-4ac3-9a3b-529c2e960108,5e417870-0431-4df0-b8cb-f67163d15a12
1185,2017-09-08,a11b951e-4e21-4137-8601-4b4b2f3f741c,e7f7958e-287a-4942-94f3-13c3126f0a27
1186,2017-09-08,3060a1f4-7f8d-4e2b-8718-cd3f0c5dd5c9,854f6bc3-74f7-4e0a-8fe1-b3596f9a56b1
1187,2017-09-08,2e85fa87-0b0f-4387-ac25-fcd7e0974b9a,55634a7c-5680-4427-8a4e-b375a2c0fc4a
1188,2017-09-09,461ca1e0-fa1e-4ee1-ac82-d77ecd09a4a8,4c056347-ba53-44d7-95b0-7352c6e5881f
1189,2017-09-09,e1f27155-fb5f-423d-aae4-1bf0861575cb,f98c33fb-5a9b-4f46-b9d7-42aaa4603d2c
1190,2017-09-09,2fb71595-7b98-45e2-94b9-7eb659b67acc,dcb10021-4ada-484b-9cdb-2fed018f168e
1191,2017-09-10,cb7c2268-a0a2-4498-9b01-253c1e085134,eaf7b5c6-bebe-4e02-9b2b-9484046c448f
1192,2017-09-10,b6a4208d-523a-44b5-b9df-755aa5229dbf,4834862b-abdc-47ca-89af-84f7606e8836
1193,2017-09-10,fb5a4ac4-4fa7-430f-9625-388fd27cef1d,9b6fe4d5-1e6c-42e0-8b9b-d36f80745bc5
1194,2017-09-10,48d0b1f1-70bf-4c93-9c45-9eade2b66cab,b2d26eff-6a8b-4236-ab18-2fa189000997
1195,2017-09-11,1a377e8e-00e0-4ea7-aff6-96d9319917b7,24073bcb-e28b-4446-bb17-ef79fc47c519
1196,2017-09-12,2e85fa87-0b0f-4387-ac25-fcd7e0974b9a,432014f8-f06a-4ce6-82cd-0e05d529a689
1197,2017-09-12,b85eb85a-2e81-439e-ac9d-958cb125561f,955c99d6-0817-441f-874e-e5b76cb4bb47
1198,2017-09-12,da6acd4f-ec27-45d9-98b6-050a6a388619,4c056347-ba53-44d7-95b0-7352c6e5881f
1199,2017-09-13,2fb71595-7b98-45e2-94b9-7eb659b67acc,bea4bde5-a425-4363-9e29-aa521fc02b24
1200,2017-09-13,51a91579-1283-45ff-b5b6-e7a7c0a302a4,d6b9f502-f665-4157-81e8-a3608144c6c0
1201,2017-09-14,b6a4208d-523a-44b5-b9df-755aa5229dbf,b529265c-1787-47fc-8ac5-c6db2ae09a41
1202,2017-09-14,fb5a4ac4-4fa7-430f-9625-388fd27cef1d,8204cd0c-0911-4e5e-b546-362b111ef02f
1203,2017-09-15,2f8211a8-0e39-49ab-8f57-b891228187a9,5f5d7779-7892-4027-b01f-994fc88644e7
1204,2017-09-15,1a377e8e-00e0-4ea7-aff6-96d9319917b7,340395f4-b898-4be2-a93d-1367928693eb
1205,2017-09-15,82aa7e07-d09b-4699-b005-6b044505032d,1cfc7ef8-8f03-4732-a7f4-2de6d6f459cf
1206,2017-09-16,b85eb85a-2e81-439e-ac9d-958cb125561f,68614dcd-f80b-4301-97c9-799cb3098e12
1207,2017-09-16,da6acd4f-ec27-45d9-98b6-050a6a388619,2d10e722-955e-4af7-9251-d10ecfa87ad8
1208,2017-09-17,4bd09346-fada-472a-979c-72c9c19b9afd,392cc656-4d22-468b-b339-27633b121c76
1209,2017-09-17,51a91579-1283-45ff-b5b6-e7a7c0a302a4,9cd82747-d5de-418e-8879-7bb2731e4e32
1210,2017-09-17,884ffa12-5e1f-4bbb-8533-5ec026edcae9,66d5696b-a1c5-4d2a-8f1f-59af67842749
1211,2017-09-18,071f43f8-8020-404d-8569-ecf305982a07,5e417870-0431-4df0-b8cb-f67163d15a12
1212,2017-09-18,48d0b1f1-70bf-4c93-9c45-9eade2b66cab,eaf7b5c6-bebe-4e02-9b2b-9484046c448f
1213,2017-09-18,a11b951e-4e21-4137-8601-4b4b2f3f741c,5f5d7779-7892-4027-b01f-994fc88644e7
1214,2017-09-18,062f1001-7bcf-48f9-b359-55c8e3140d9f,eb8dc99f-5b13-4109-b8ec-856f88d8422e
